,count,mean,std,min,25%,50%,75%,max
gender,2800.0,0.5,0.5000893096372221,0.0,0.0,0.5,1.0,1.0
age,2800.0,26.572142857142858,3.4903750238878675,20.0,24.0,26.0,28.0,55.0
age_o,2800.0,26.57892857142857,3.450800363107324,20.0,24.0,26.0,28.0,55.0
samerace,2800.0,0.3925,0.4883942453661407,0.0,0.0,0.0,1.0,1.0
int_corr,2800.0,0.21148928571428574,0.2948607616603254,-0.83,0.01,0.23,0.43,0.91
pf_o_att,2800.0,20.472764285714284,10.556121499353873,0.0,15.0,19.0,23.81,95.0
pf_o_sin,2800.0,17.750028571428572,6.345402411236579,0.0,15.0,18.0,20.0,40.0
pf_o_int,2800.0,20.115171428571426,6.326484928154338,0.0,17.31,20.0,21.62,50.0
pf_o_fun,2800.0,17.482771428571425,5.591128445103386,0.0,15.0,18.0,20.0,45.0
pf_o_amb,2800.0,11.786750000000001,5.632107593995285,0.0,9.39,12.0,16.0,25.0
pf_o_sha,2800.0,12.389810714285714,5.86644085723465,0.0,10.0,13.0,16.28,30.0
attr,2800.0,6.209821428571429,1.94148776581436,0.0,5.0,6.0,8.0,10.0
sinc,2800.0,7.168571428571428,1.7691870922506567,0.0,6.0,7.0,8.0,10.0
intel,2800.0,7.416071428571429,1.5623605945059003,0.0,6.0,8.0,8.0,10.0
fun,2800.0,6.415178571428571,1.9524633729816017,0.0,5.0,7.0,8.0,10.0
amb,2800.0,6.836071428571429,1.8175297403807138,0.0,6.0,7.0,8.0,10.0
shar,2800.0,5.542142857142857,2.1478927036519515,0.0,4.0,6.0,7.0,10.0
like,2800.0,6.135714285714286,1.848874842168552,0.0,5.0,6.0,7.0,10.0
prob,2800.0,5.395,2.0906681171659818,0.0,4.0,5.0,7.0,10.0
dec,2800.0,0.4367857142857143,0.49607644977959714,0.0,0.0,0.0,1.0,1.0
attr_o,2800.0,6.226607142857143,1.9350814220564978,0.0,5.0,6.0,8.0,10.0
sinc_o,2800.0,7.182857142857143,1.7637204844958227,0.0,6.0,7.0,8.0,10.0
intel_o,2800.0,7.428928571428571,1.5466841280515438,0.0,6.0,8.0,8.0,10.0
fun_o,2800.0,6.426607142857143,1.950730002130921,0.0,5.0,7.0,8.0,11.0
amb_o,2800.0,6.843571428571429,1.8096229896503409,0.0,6.0,7.0,8.0,10.0
shar_o,2800.0,5.5582142857142856,2.135337940764373,0.0,4.0,6.0,7.0,10.0
like_o,2800.0,6.14875,1.8353828186795007,0.0,5.0,6.0,7.0,10.0
prob_o,2800.0,5.391071428571428,2.0743397978385407,0.0,4.0,5.0,7.0,10.0
dec_o,2800.0,0.4417857142857143,0.49668823601659823,0.0,0.0,0.0,1.0,1.0
match,2800.0,0.16964285714285715,0.37538578125038097,0.0,0.0,0.0,0.0,1.0
attr1_s,2800.0,19.976260714285715,11.324155017933773,3.0,14.89,17.54,24.39,80.0
sinc1_s,2800.0,15.465228571428572,6.636510074679075,0.0,10.0,15.56,20.0,50.0
intel1_s,2800.0,17.44467857142857,6.647261686445528,0.0,10.0,18.6,20.0,40.0
fun1_s,2800.0,15.227728571428571,5.282420302893145,2.0,10.0,15.955,20.0,40.0
amb1_s,2800.0,11.2479,5.434552150331182,0.0,7.0,10.0,15.0,23.81
shar1_s,2800.0,12.662439285714287,5.718808892431377,0.0,9.52,12.795,16.07,30.0
attr3_1,2800.0,7.188928571428572,1.3973200483466117,2.0,7.0,7.0,8.0,10.0
sinc3_1,2800.0,8.366428571428571,1.3783976548630068,4.0,8.0,9.0,9.0,10.0
intel3_1,2800.0,8.574642857142857,1.1401283661357298,3.0,8.0,9.0,9.0,10.0
fun3_1,2800.0,7.6778571428571425,1.5654618001344776,2.0,7.0,8.0,9.0,10.0
amb3_1,2800.0,7.796785714285714,1.7774912644575027,2.0,7.0,8.0,9.0,10.0
